Generation,BestFitness,AverageFitness
١,٠٫٠٢٠٥٣٠,٠٫٠٠٤٧٧٨
٢,٠٫٠٢٠٥٣٠,٠٫٠٠٥٤٧٧
٣,٠٫٠٢٠٥٣٠,٠٫٠٠٦١٧٤
٤,٠٫٠٢٠٥٣٠,٠٫٠٠٦٨٣٦
٥,٠٫٠٢١٠٧١,٠٫٠٠٧٥٥١
٦,٠٫٠٢١٠٧١,٠٫٠٠٨٢٤٣
٧,٠٫٠٢١٠٧١,٠٫٠٠٨٩٤٤
٨,٠٫٠٢١٠٧١,٠٫٠٠٩٦٣٣
٩,٠٫٠٢١٠٧١,٠٫٠١٠٣١٨
١٠,٠٫٠٢١٠٧١,٠٫٠١١٠٠٨
١١,٠٫٠٢١٤٤٨,٠٫٠١١٧٢٦
١٢,٠٫٠٢٢٤٥١,٠٫٠١٢٤٦٢
١٣,٠٫٠٢٢٤٥١,٠٫٠١٣١٨٤
١٤,٠٫٠٢٢٤٥١,٠٫٠١٣٩٣٢
١٥,٠٫٠٢٢٤٥١,٠٫٠١٤٦٧٧
١٦,٠٫٠٢٢٤٥١,٠٫٠١٥٤١٩
١٧,٠٫٠٢٢٩٨٩,٠٫٠١٦١٧٥
١٨,٠٫٠٢٢٩٨٩,٠٫٠١٦٩٠٨
١٩,٠٫٠٢٢٩٨٩,٠٫٠١٧٦٥٦
٢٠,٠٫٠٢٣٤٣٧,٠٫٠١٨٤٢٣
٢١,٠٫٠٢٣٤٣٧,٠٫٠١٩١٥٠
٢٢,٠٫٠٢٣٤٣٧,٠٫٠١٩٨٦٩
٢٣,٠٫٠٢٣٤٣٧,٠٫٠٢٠٥٩٧
٢٤,٠٫٠٢٣٥٥٣,٠٫٠٢١٣٣٥
٢٥,٠٫٠٢٣٧٨٦,٠٫٠٢١٧٧٦
٢٦,٠٫٠٢٣٧٨٦,٠٫٠٢١٩١٣
٢٧,٠٫٠٢٣٧٨٦,٠٫٠٢٢٠٣٨
٢٨,٠٫٠٢٣٧٨٦,٠٫٠٢٢١٥٤
٢٩,٠٫٠٢٣٧٨٦,٠٫٠٢٢٢٧٥
٣٠,٠٫٠٢٣٧٨٦,٠٫٠٢٢٣٩٨
٣١,٠٫٠٢٣٩٠٤,٠٫٠٢٢٥٢٩
٣٢,٠٫٠٢٣٩٠٤,٠٫٠٢٢٦٥٤
٣٣,٠٫٠٢٣٩٠٤,٠٫٠٢٢٧٦٨
٣٤,٠٫٠٢٣٩٠٤,٠٫٠٢٢٨٨٥
٣٥,٠٫٠٢٣٩٠٤,٠٫٠٢٢٩٩٩
٣٦,٠٫٠٢٣٩٠٤,٠٫٠٢٣٠٨٧
٣٧,٠٫٠٢٣٩٠٤,٠٫٠٢٣١٧٨
٣٨,٠٫٠٢٣٩٠٤,٠٫٠٢٣٢٥٠
٣٩,٠٫٠٢٣٩٠٤,٠٫٠٢٣٣٠٨
٤٠,٠٫٠٢٣٩٠٤,٠٫٠٢٣٣٦٧
٤١,٠٫٠٢٣٩٠٤,٠٫٠٢٣٤١٨
٤٢,٠٫٠٢٣٩٠٤,٠٫٠٢٣٤٧٦
٤٣,٠٫٠٢٣٩٠٤,٠٫٠٢٣٥٣٤
٤٤,٠٫٠٢٣٩٠٤,٠٫٠٢٣٥٩٢
٤٥,٠٫٠٢٣٩٠٤,٠٫٠٢٣٦٣٧
٤٦,٠٫٠٢٣٩٠٤,٠٫٠٢٣٦٧٦
٤٧,٠٫٠٢٣٩٠٤,٠٫٠٢٣٧١٣
٤٨,٠٫٠٢٣٩٠٤,٠٫٠٢٣٧٤٥
٤٩,٠٫٠٢٣٩٠٤,٠٫٠٢٣٧٦٨
٥٠,٠٫٠٢٣٩٠٤,٠٫٠٢٣٧٨٧
٥١,٠٫٠٢٤١٤٥,٠٫٠٢٣٨١٣
٥٢,٠٫٠٢٤١٤٥,٠٫٠٢٣٨٢٧
٥٣,٠٫٠٢٤١٤٥,٠٫٠٢٣٨٤٦
٥٤,٠٫٠٢٤١٤٥,٠٫٠٢٣٨٧٠
٥٥,٠٫٠٢٤١٤٥,٠٫٠٢٣٨٩٣
٥٦,٠٫٠٢٤١٤٥,٠٫٠٢٣٩١٢
٥٧,٠٫٠٢٤١٤٥,٠٫٠٢٣٩٣١
٥٨,٠٫٠٢٤١٤٥,٠٫٠٢٣٩٥٠
٥٩,٠٫٠٢٤١٤٥,٠٫٠٢٣٩٦٩
٦٠,٠٫٠٢٤١٤٥,٠٫٠٢٣٩٨٤
٦١,٠٫٠٢٤١٤٥,٠٫٠٢٣٩٩٦
٦٢,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٠٥
٦٣,٠٫٠٢٤١٤٥,٠٫٠٢٤٠١٥
٦٤,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٢٥
٦٥,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٣٤
٦٦,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٤٤
٦٧,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٥٣
٦٨,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٦٣
٦٩,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٧٣
٧٠,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٨٢
٧١,٠٫٠٢٤١٤٥,٠٫٠٢٤٠٩٢
٧٢,٠٫٠٢٤١٤٥,٠٫٠٢٤١٠٢
٧٣,٠٫٠٢٤١٤٥,٠٫٠٢٤١١١
٧٤,٠٫٠٢٤١٤٥,٠٫٠٢٤١٢١
٧٥,٠٫٠٢٤١٤٥,٠٫٠٢٤١٣٠
٧٦,٠٫٠٢٤١٤٥,٠٫٠٢٤١٤٠
٧٧,٠٫٠٢٤١٤٥,٠٫٠٢٤١٤٥
٧٨,٠٫٠٢٤٦٤١,٠٫٠٢٤١٥٥
٧٩,٠٫٠٢٤٦٤١,٠٫٠٢٤١٥٥
٨٠,٠٫٠٢٤٦٤١,٠٫٠٢٤١٥٥
٨١,٠٫٠٢٤٦٤١,٠٫٠٢٤١٥٥
٨٢,٠٫٠٢٤٦٤١,٠٫٠٢٤١٧٥
٨٣,٠٫٠٢٤٦٤١,٠٫٠٢٤١٩٤
٨٤,٠٫٠٢٤٦٤١,٠٫٠٢٤٢١٤
٨٥,٠٫٠٢٤٦٤١,٠٫٠٢٤٢٣٤
٨٦,٠٫٠٢٤٦٤١,٠٫٠٢٤٢٥٤
٨٧,٠٫٠٢٤٦٤١,٠٫٠٢٤٢٥٤
٨٨,٠٫٠٢٤٦٤١,٠٫٠٢٤٢٧٤
٨٩,٠٫٠٢٤٦٤١,٠٫٠٢٤٢٩٤
٩٠,٠٫٠٢٤٦٤١,٠٫٠٢٤٣١٣
٩١,٠٫٠٢٤٦٤١,٠٫٠٢٤٣٣٣
٩٢,٠٫٠٢٤٦٤١,٠٫٠٢٤٣٥٣
٩٣,٠٫٠٢٤٦٤١,٠٫٠٢٤٣٧٣
٩٤,٠٫٠٢٤٦٤١,٠٫٠٢٤٣٩٣
٩٥,٠٫٠٢٤٦٤١,٠٫٠٢٤٤١٣
٩٦,٠٫٠٢٤٦٤١,٠٫٠٢٤٤٣٢
٩٧,٠٫٠٢٤٦٤١,٠٫٠٢٤٤٥٢
٩٨,٠٫٠٢٤٦٤١,٠٫٠٢٤٤٧٢
٩٩,٠٫٠٢٤٦٤١,٠٫٠٢٤٤٩٢
١٠٠,٠٫٠٢٤٧٦٨,٠٫٠٢٤٥١٤
١٠١,٠٫٠٢٤٧٦٨,٠٫٠٢٤٥٣٩
١٠٢,٠٫٠٢٤٧٦٨,٠٫٠٢٤٥٦٢
١٠٣,٠٫٠٢٤٧٦٨,٠٫٠٢٤٥٨١
١٠٤,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٠٦
١٠٥,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٣١
١٠٦,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٥٦
١٠٧,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٧١
١٠٨,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٧٦
١٠٩,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٨١
١١٠,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٨٦
١١١,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٩٢
١١٢,٠٫٠٢٤٧٦٨,٠٫٠٢٤٦٩٧
١١٣,٠٫٠٢٤٧٦٨,٠٫٠٢٤٧٠٢
١١٤,٠٫٠٢٤٧٦٨,٠٫٠٢٤٧٠٧
١١٥,٠٫٠٢٤٧٦٨,٠٫٠٢٤٧١٢
١١٦,٠٫٠٢٤٧٦٨,٠٫٠٢٤٧١٧
١١٧,٠٫٠٢٤٧٦٨,٠٫٠٢٤٧٢٢
١١٨,٠٫٠٢٤٧٦٨,٠٫٠٢٤٧٢٧
١١٩,٠٫٠٢٤٧٦٨,٠٫٠٢٤٧٣٢
١٢٠,٠٫٠٢٥٠٢٦,٠٫٠٢٤٧٤٢
١٢١,٠٫٠٢٥٠٢٦,٠٫٠٢٤٧٥٨
١٢٢,٠٫٠٢٥٠٢٦,٠٫٠٢٤٧٧٣
١٢٣,٠٫٠٢٥٠٢٦,٠٫٠٢٤٧٨٩
١٢٤,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٠٤
١٢٥,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٢٠
١٢٦,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٣٥
١٢٧,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٤٥
١٢٨,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٥٦
١٢٩,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٦٦
١٣٠,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٧٦
١٣١,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٧٦
١٣٢,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٨٧
١٣٣,٠٫٠٢٥٠٢٦,٠٫٠٢٤٨٩٧
١٣٤,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٠٧
١٣٥,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩١٨
١٣٦,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٢٨
١٣٧,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٣٨
١٣٨,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٤٩
١٣٩,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٥٩
١٤٠,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٦٩
١٤١,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٨٠
١٤٢,٠٫٠٢٥٠٢٦,٠٫٠٢٤٩٩٠
١٤٣,٠٫٠٢٥٠٢٦,٠٫٠٢٥٠٠٠
١٤٤,٠٫٠٢٥٠٢٦,٠٫٠٢٥٠١١
١٤٥,٠٫٠٢٥٠٢٦,٠٫٠٢٥٠٢١
١٤٦,٠٫٠٢٥٠٢٦,٠٫٠٢٥٠٢٦
١٤٧,٠٫٠٢٥٠٢٦,٠٫٠٢٥٠٢٦
١٤٨,٠٫٠٢٥١٥٧,٠٫٠٢٥٠٢٩
